transformer_id,reading_timestamp,input_energy_kwh,measured_energy_kwh,loss_kwh,loss_percent,expected_readings,received_readings,reading_availability_percent
TR-01-01,2026-01-02 06:00:00,46.5699,41.365,5.2049,11.1765,12,12,100.0
TR-01-01,2026-01-02 07:00:00,51.3604,42.8597,8.5007,16.5511,12,12,100.0
TR-01-01,2026-01-02 08:00:00,51.0038,45.5491,5.4547,10.6947,12,12,100.0
TR-01-01,2026-01-02 09:00:00,53.4268,49.6875,3.7393,6.9989,12,11,91.6667
TR-01-01,2026-01-02 10:00:00,54.7651,40.6174,14.1477,25.8334,12,11,91.6667
TR-01-01,2026-01-02 11:00:00,55.6478,52.4,3.2478,5.8363,12,12,100.0
TR-01-01,2026-01-02 12:00:00,61.0675,51.6991,9.3684,15.3411,12,12,100.0
TR-01-01,2026-01-02 13:00:00,62.7637,54.9702,7.7935,12.4172,12,12,100.0
TR-01-01,2026-01-02 14:00:00,56.4695,47.3197,9.1498,16.2031,12,11,91.6667
TR-01-01,2026-01-02 15:00:00,59.3493,48.3051,11.0442,18.6088,12,11,91.6667
TR-01-01,2026-01-02 16:00:00,67.5758,56.5826,10.9932,16.268,12,12,100.0
TR-01-01,2026-01-02 17:00:00,62.3997,55.7447,6.655,10.6651,12,12,100.0
TR-01-01,2026-01-02 18:00:00,77.2105,67.4449,9.7656,12.648,12,12,100.0
TR-01-01,2026-01-02 19:00:00,75.4837,67.7487,7.735,10.2472,12,12,100.0
TR-01-01,2026-01-02 20:00:00,80.9197,71.9973,8.9224,11.0262,12,12,100.0
TR-01-01,2026-01-02 21:00:00,81.8462,73.2004,8.6458,10.5635,12,12,100.0
TR-01-01,2026-01-02 22:00:00,79.5743,57.1723,22.402,28.1523,12,11,91.6667
TR-01-01,2026-01-02 23:00:00,41.2322,36.8272,4.405,10.6834,12,11,91.6667
TR-01-01,2026-01-03 00:00:00,23.3898,21.948,1.4418,6.1642,12,12,100.0
TR-01-01,2026-01-03 01:00:00,22.811,21.1155,1.6955,7.4328,12,12,100.0
TR-01-01,2026-01-03 02:00:00,25.0309,21.4615,3.5694,14.26,12,12,100.0
TR-01-01,2026-01-03 03:00:00,23.5274,18.4052,5.1222,21.7712,12,10,83.3333
TR-01-01,2026-01-03 04:00:00,25.9591,22.8702,3.0889,11.8991,12,12,100.0
TR-01-01,2026-01-03 05:00:00,22.6621,21.1217,1.5404,6.7973,12,12,100.0
TR-01-01,2026-01-03 06:00:00,44.699,39.8271,4.8719,10.8993,12,12,100.0
TR-01-01,2026-01-03 07:00:00,43.1507,41.1771,1.9736,4.5737,12,12,100.0
TR-01-01,2026-01-03 08:00:00,48.8212,35.3802,13.441,27.5311,12,11,91.6667
TR-01-01,2026-01-03 09:00:00,50.2685,43.8408,6.4277,12.7867,12,11,91.6667
TR-01-01,2026-01-03 10:00:00,59.6766,50.429,9.2476,15.4962,12,12,100.0
TR-01-01,2026-01-03 11:00:00,56.938,46.8171,10.1209,17.7753,12,12,100.0
TR-01-01,2026-01-03 12:00:00,54.1582,49.4157,4.7425,8.7568,12,12,100.0
TR-01-01,2026-01-03 13:00:00,52.0538,45.8733,6.1805,11.8733,12,12,100.0
TR-01-01,2026-01-03 14:00:00,49.547,45.9684,3.5786,7.2226,12,12,100.0
TR-01-01,2026-01-03 15:00:00,57.3735,49.9739,7.3996,12.8972,12,12,100.0
TR-01-01,2026-01-03 16:00:00,57.6283,47.7014,9.9269,17.2257,12,12,100.0
TR-01-01,2026-01-03 17:00:00,52.7229,29.7579,22.965,43.5579,12,9,75.0
TR-01-01,2026-01-03 18:00:00,72.4523,69.1504,3.3019,4.5573,12,12,100.0
TR-01-01,2026-01-03 19:00:00,73.7834,63.5665,10.2169,13.8472,12,12,100.0
TR-01-01,2026-01-03 20:00:00,75.7851,63.5252,12.2599,16.1772,12,12,100.0
TR-01-01,2026-01-03 21:00:00,76.9847,63.3074,13.6773,17.7663,12,12,100.0
TR-01-01,2026-01-03 22:00:00,78.302,66.0266,12.2754,15.677,12,12,100.0
TR-01-01,2026-01-03 23:00:00,39.4588,36.9074,2.5514,6.466,12,11,91.6667
TR-01-01,2026-01-04 00:00:00,23.2626,20.5701,2.6925,11.5744,12,12,100.0
TR-01-01,2026-01-04 01:00:00,23.0858,19.3204,3.7654,16.3105,12,12,100.0
TR-01-01,2026-01-04 02:00:00,24.8999,20.8439,4.056,16.2892,12,12,100.0
TR-01-01,2026-01-04 03:00:00,24.6199,21.5816,3.0383,12.3408,12,11,91.6667
TR-01-01,2026-01-04 04:00:00,23.5183,21.4033,2.115,8.993,12,12,100.0
TR-01-01,2026-01-04 05:00:00,26.4185,23.3353,3.0832,11.6706,12,12,100.0
TR-01-01,2026-01-04 06:00:00,43.641,39.7495,3.8915,8.9171,12,11,91.6667
TR-01-01,2026-01-04 07:00:00,49.1027,36.8005,12.3022,25.054,12,12,100.0
TR-01-01,2026-01-04 08:00:00,47.5008,32.3938,15.107,31.8037,12,11,91.6667
TR-01-01,2026-01-04 09:00:00,49.8927,47.5575,2.3352,4.6804,12,12,100.0
TR-01-01,2026-01-04 10:00:00,60.7814,49.921,10.8604,17.868,12,12,100.0
TR-01-01,2026-01-04 11:00:00,58.2903,64.3737,-6.0834,-10.4364,12,12,100.0
TR-01-01,2026-01-04 12:00:00,51.7335,47.7242,4.0093,7.7499,12,12,100.0
TR-01-01,2026-01-04 13:00:00,51.6548,42.6356,9.0192,17.4605,12,11,91.6667
TR-01-01,2026-01-04 14:00:00,60.4522,50.8688,9.5834,15.8529,12,12,100.0
TR-01-01,2026-01-04 15:00:00,55.2896,47.6455,7.6441,13.8256,12,12,100.0
TR-01-01,2026-01-04 16:00:00,50.5375,46.0173,4.5202,8.9442,12,12,100.0
TR-01-01,2026-01-04 17:00:00,60.6272,48.7694,11.8578,19.5585,12,10,83.3333
TR-01-01,2026-01-04 18:00:00,78.4774,65.6112,12.8662,16.3948,12,12,100.0
TR-01-01,2026-01-04 19:00:00,72.3493,63.9693,8.38,11.5827,12,12,100.0
TR-01-01,2026-01-04 20:00:00,74.6156,62.4064,12.2092,16.3628,12,12,100.0
TR-01-01,2026-01-04 21:00:00,78.0407,65.2727,12.768,16.3607,12,12,100.0
TR-01-01,2026-01-04 22:00:00,71.7736,64.1172,7.6564,10.6674,12,12,100.0
TR-01-01,2026-01-04 23:00:00,36.5908,33.2256,3.3652,9.1968,12,12,100.0
TR-01-01,2026-01-05 00:00:00,24.9911,22.9219,2.0692,8.2797,12,12,100.0
TR-01-01,2026-01-05 01:00:00,29.2528,17.8252,11.4276,39.065,12,10,83.3333
TR-01-01,2026-01-05 02:00:00,29.4943,24.9619,4.5324,15.367,12,12,100.0
TR-01-01,2026-01-05 03:00:00,28.422,24.6267,3.7953,13.3534,12,12,100.0
TR-01-01,2026-01-05 04:00:00,27.7249,20.4049,7.32,26.4023,12,11,91.6667
TR-01-01,2026-01-05 05:00:00,25.9997,21.4008,4.5989,17.6883,12,11,91.6667
TR-01-01,2026-01-05 06:00:00,48.0997,45.5971,2.5026,5.2029,12,12,100.0
TR-01-01,2026-01-05 07:00:00,46.0194,42.7043,3.3151,7.2037,12,12,100.0
TR-01-01,2026-01-05 08:00:00,46.4298,44.5121,1.9177,4.1303,12,12,100.0
TR-01-01,2026-01-05 09:00:00,56.8915,53.8658,3.0257,5.3184,12,12,100.0
TR-01-01,2026-01-05 10:00:00,65.4882,56.4807,9.0075,13.7544,12,12,100.0
TR-01-01,2026-01-05 11:00:00,55.6029,46.7664,8.8365,15.8922,12,11,91.6667
TR-01-01,2026-01-05 12:00:00,55.5889,50.4923,5.0966,9.1684,12,11,91.6667
TR-01-01,2026-01-05 13:00:00,53.0704,45.8904,7.18,13.5292,12,12,100.0
TR-01-01,2026-01-05 14:00:00,61.528,39.9932,21.5348,35.0,12,11,91.6667
TR-01-01,2026-01-05 15:00:00,59.1376,43.8745,15.2631,25.8095,12,11,91.6667
TR-01-01,2026-01-05 16:00:00,59.4599,54.4041,5.0558,8.5029,12,12,100.0
TR-01-01,2026-01-05 17:00:00,54.51,51.5311,2.9789,5.4649,12,12,100.0
TR-01-01,2026-01-05 18:00:00,84.2492,75.3894,8.8598,10.5162,12,12,100.0
TR-01-01,2026-01-05 19:00:00,76.7738,59.8023,16.9715,22.1058,12,11,91.6667
TR-01-01,2026-01-05 20:00:00,79.638,56.1524,23.4856,29.4904,12,11,91.6667
TR-01-01,2026-01-05 21:00:00,71.9917,66.855,5.1367,7.1351,12,12,100.0
TR-01-01,2026-01-05 22:00:00,74.8663,59.7152,15.1511,20.2375,12,10,83.3333
TR-01-01,2026-01-05 23:00:00,44.4968,38.5582,5.9386,13.3461,12,11,91.6667
TR-01-01,2026-01-06 00:00:00,25.7588,23.3856,2.3732,9.2132,12,12,100.0
TR-01-01,2026-01-06 01:00:00,26.7683,23.1653,3.603,13.46,12,12,100.0
TR-01-01,2026-01-06 02:00:00,24.3604,23.149,1.2114,4.9728,12,12,100.0
TR-01-01,2026-01-06 03:00:00,23.9237,22.6214,1.3023,5.4436,12,12,100.0
TR-01-01,2026-01-06 04:00:00,28.5185,24.6712,3.8473,13.4905,12,12,100.0
TR-01-01,2026-01-06 05:00:00,25.9047,23.3172,2.5875,9.9885,12,12,100.0
TR-01-01,2026-01-06 06:00:00,48.9965,46.877,2.1195,4.3258,12,12,100.0
TR-01-01,2026-01-06 07:00:00,50.6181,33.6605,16.9576,33.5011,12,11,91.6667
TR-01-01,2026-01-06 08:00:00,48.1749,41.1914,6.9835,14.4961,12,10,83.3333
TR-01-01,2026-01-06 09:00:00,58.3125,39.402,18.9105,32.4296,12,11,91.6667
TR-01-01,2026-01-06 10:00:00,56.9236,52.2914,4.6322,8.1376,12,12,100.0
TR-01-01,2026-01-06 11:00:00,52.1037,49.3182,2.7855,5.3461,12,12,100.0
TR-01-01,2026-01-06 12:00:00,63.7567,53.3437,10.413,16.3324,12,12,100.0
TR-01-01,2026-01-06 13:00:00,52.8968,47.4934,5.4034,10.215,12,12,100.0
TR-01-01,2026-01-06 14:00:00,55.2363,52.8546,2.3817,4.3118,12,12,100.0
TR-01-01,2026-01-06 15:00:00,55.7023,50.2023,5.5,9.8739,12,12,100.0
TR-01-01,2026-01-06 16:00:00,55.6748,49.1064,6.5684,11.7978,12,12,100.0
TR-01-01,2026-01-06 17:00:00,62.9228,54.3449,8.5779,13.6324,12,12,100.0
TR-01-01,2026-01-06 18:00:00,83.0001,71.4676,11.5325,13.8946,12,12,100.0
TR-01-01,2026-01-06 19:00:00,73.3348,67.9338,5.401,7.3649,12,11,91.6667
TR-01-01,2026-01-06 20:00:00,75.1714,63.5742,11.5972,15.4277,12,12,100.0
TR-01-01,2026-01-06 21:00:00,84.8101,69.6188,15.1913,17.9121,12,11,91.6667
TR-01-01,2026-01-06 22:00:00,70.9458,65.8981,5.0477,7.1149,12,12,100.0
TR-01-01,2026-01-06 23:00:00,44.6833,38.0702,6.6131,14.7999,12,12,100.0
TR-01-01,2026-01-07 00:00:00,25.9335,21.9763,3.9572,15.259,12,12,100.0
TR-01-01,2026-01-07 01:00:00,28.1756,24.6168,3.5588,12.6308,12,12,100.0
TR-01-01,2026-01-07 02:00:00,28.9251,23.4448,5.4803,18.9465,12,11,91.6667
TR-01-01,2026-01-07 03:00:00,26.8229,23.0595,3.7634,14.0305,12,12,100.0
TR-01-01,2026-01-07 04:00:00,25.1971,23.1254,2.0717,8.222,12,12,100.0
TR-01-01,2026-01-07 05:00:00,28.2608,18.5125,9.7483,34.4941,12,11,91.6667
TR-01-01,2026-01-07 06:00:00,46.2291,39.011,7.2181,15.6138,12,11,91.6667
TR-01-01,2026-01-07 07:00:00,52.4067,47.922,4.4847,8.5575,12,12,100.0
TR-01-01,2026-01-07 08:00:00,50.345,42.2545,8.0905,16.0701,12,12,100.0
TR-01-01,2026-01-07 09:00:00,57.6143,56.0382,1.5761,2.7356,12,12,100.0
TR-01-01,2026-01-07 10:00:00,54.731,46.7525,7.9785,14.5777,12,11,91.6667
TR-01-01,2026-01-07 11:00:00,57.1142,50.8626,6.2516,10.9458,12,11,91.6667
TR-01-01,2026-01-07 12:00:00,63.9506,52.7338,11.2168,17.5398,12,12,100.0
TR-01-01,2026-01-07 13:00:00,54.5986,52.2203,2.3783,4.356,12,12,100.0
TR-01-01,2026-01-07 14:00:00,52.236,50.0238,2.2122,4.235,12,12,100.0
TR-01-01,2026-01-07 15:00:00,59.8467,51.9981,7.8486,13.1145,12,12,100.0
TR-01-01,2026-01-07 16:00:00,61.3778,53.8442,7.5336,12.2741,12,12,100.0
TR-01-01,2026-01-07 17:00:00,59.7891,47.5058,12.2833,20.5444,12,11,91.6667
TR-01-01,2026-01-07 18:00:00,73.0544,60.0409,13.0135,17.8134,12,10,83.3333
TR-01-01,2026-01-07 19:00:00,78.7842,52.12,26.6642,33.8446,12,10,83.3333
TR-01-01,2026-01-07 20:00:00,86.0712,81.6845,4.3867,5.0966,12,11,91.6667
TR-01-01,2026-01-07 21:00:00,73.9981,67.3252,6.6729,9.0177,12,12,100.0
TR-01-01,2026-01-07 22:00:00,77.5682,91.5317,-13.9635,-18.0016,12,12,100.0
TR-01-01,2026-01-07 23:00:00,39.8454,36.7871,3.0583,7.6754,12,12,100.0
TR-01-02,2026-01-01 00:00:00,36.9616,30.2098,6.7518,18.2671,12,11,91.6667
TR-01-02,2026-01-01 01:00:00,31.9384,28.8825,3.0559,9.5681,12,12,100.0
TR-01-02,2026-01-01 02:00:00,33.3476,30.8264,2.5212,7.5604,12,12,100.0
TR-01-02,2026-01-01 03:00:00,30.6466,29.2761,1.3705,4.4719,12,12,100.0
TR-01-02,2026-01-01 04:00:00,33.7281,31.1964,2.5317,7.5062,12,11,91.6667
TR-01-02,2026-01-01 05:00:00,34.0887,28.4397,5.649,16.5715,12,11,91.6667
TR-01-02,2026-01-01 06:00:00,66.2418,56.6751,9.5667,14.4421,12,12,100.0
TR-01-02,2026-01-01 07:00:00,59.7734,52.0415,7.7319,12.9354,12,12,100.0
TR-01-02,2026-01-01 08:00:00,65.4538,51.5897,13.8641,21.1815,12,12,100.0
TR-01-02,2026-01-01 09:00:00,72.8223,66.9605,5.8618,8.0495,12,12,100.0
TR-01-02,2026-01-01 10:00:00,72.491,68.9386,3.5524,4.9005,12,12,100.0
TR-01-02,2026-01-01 11:00:00,68.7178,63.3779,5.3399,7.7708,12,11,91.6667
TR-01-02,2026-01-01 12:00:00,73.3443,67.8511,5.4932,7.4896,12,11,91.6667
TR-01-02,2026-01-01 13:00:00,77.3639,58.7911,18.5728,24.0071,12,11,91.6667
TR-01-02,2026-01-01 14:00:00,69.7917,65.1915,4.6002,6.5913,12,12,100.0
TR-01-02,2026-01-01 15:00:00,71.013,61.281,9.732,13.7045,12,12,100.0
TR-01-02,2026-01-01 16:00:00,80.4646,66.0415,14.4231,17.9248,12,12,100.0
TR-01-02,2026-01-01 17:00:00,79.3767,67.5453,11.8314,14.9054,12,12,100.0
TR-01-02,2026-01-01 18:00:00,97.4923,89.5262,7.9661,8.171,12,12,100.0
TR-01-02,2026-01-01 19:00:00,108.7606,89.9801,18.7805,17.2677,12,12,100.0
TR-01-02,2026-01-01 20:00:00,102.6882,87.4407,15.2475,14.8483,12,12,100.0
TR-01-02,2026-01-01 21:00:00,108.9948,72.6045,36.3903,33.3872,12,10,83.3333
TR-01-02,2026-01-01 22:00:00,102.8124,89.1777,13.6347,13.2617,12,12,100.0
TR-01-02,2026-01-01 23:00:00,53.4641,48.4806,4.9835,9.3212,12,12,100.0
TR-01-02,2026-01-02 00:00:00,36.0702,30.2455,5.8247,16.1482,12,12,100.0
TR-01-02,2026-01-02 01:00:00,32.1672,29.305,2.8622,8.8979,12,12,100.0
TR-01-02,2026-01-02 02:00:00,34.5699,28.8938,5.6761,16.4192,12,11,91.6667
TR-01-02,2026-01-02 03:00:00,36.8041,26.0631,10.741,29.1842,12,11,91.6667
TR-01-02,2026-01-02 04:00:00,36.2951,26.4644,9.8307,27.0855,12,10,83.3333
TR-01-02,2026-01-02 05:00:00,36.1332,30.7029,5.4303,15.0286,12,12,100.0
TR-01-02,2026-01-02 06:00:00,63.1105,58.3762,4.7343,7.5016,12,12,100.0
TR-01-02,2026-01-02 07:00:00,63.7098,58.9637,4.7461,7.4496,12,12,100.0
TR-01-02,2026-01-02 08:00:00,63.0425,55.1162,7.9263,12.5729,12,12,100.0
TR-01-02,2026-01-02 09:00:00,80.5541,67.9328,12.6213,15.6681,12,12,100.0
TR-01-02,2026-01-02 10:00:00,80.4233,67.8005,12.6228,15.6955,12,12,100.0
TR-01-02,2026-01-02 11:00:00,73.4948,63.4323,10.0625,13.6914,12,12,100.0
TR-01-02,2026-01-02 12:00:00,70.9705,63.872,7.0985,10.002,12,12,100.0
TR-01-02,2026-01-02 13:00:00,78.0587,64.0828,13.9759,17.9043,12,12,100.0
TR-01-02,2026-01-02 14:00:00,72.4572,63.7051,8.7521,12.079,12,12,100.0
TR-01-02,2026-01-02 15:00:00,77.3527,64.0468,13.3059,17.2016,12,12,100.0
TR-01-02,2026-01-02 16:00:00,74.2478,61.7086,12.5392,16.8883,12,11,91.6667
TR-01-02,2026-01-02 17:00:00,72.6546,67.1423,5.5123,7.587,12,12,100.0
TR-01-02,2026-01-02 18:00:00,98.0875,74.0874,24.0001,24.4681,12,10,83.3333
TR-01-02,2026-01-02 19:00:00,98.3434,85.5214,12.822,13.038,12,12,100.0
TR-01-02,2026-01-02 20:00:00,99.1118,92.559,6.5528,6.6115,12,12,100.0
TR-01-02,2026-01-02 21:00:00,102.3432,79.1692,23.174,22.6434,12,11,91.6667
TR-01-02,2026-01-02 22:00:00,105.0703,89.0955,15.9748,15.2039,12,12,100.0
TR-01-02,2026-01-02 23:00:00,53.456,44.2893,9.1667,17.1481,12,12,100.0
TR-01-02,2026-01-03 00:00:00,32.6488,26.196,6.4528,19.7643,12,12,100.0
TR-01-02,2026-01-03 01:00:00,29.8359,28.1245,1.7114,5.736,12,12,100.0
TR-01-02,2026-01-03 02:00:00,30.7305,22.5638,8.1667,26.5752,12,10,83.3333
TR-01-02,2026-01-03 03:00:00,31.1147,23.3252,7.7895,25.0348,12,11,91.6667
TR-01-02,2026-01-03 04:00:00,31.149,21.7753,9.3737,30.0931,12,10,83.3333
TR-01-02,2026-01-03 05:00:00,32.0484,27.827,4.2214,13.172,12,12,100.0
TR-01-02,2026-01-03 06:00:00,55.2206,50.7731,4.4475,8.0541,12,12,100.0
TR-01-02,2026-01-03 07:00:00,62.828,52.3192,10.5088,16.7263,12,12,100.0
TR-01-02,2026-01-03 08:00:00,55.2041,50.3041,4.9,8.8762,12,12,100.0
TR-01-02,2026-01-03 09:00:00,71.5936,62.1014,9.4922,13.2584,12,12,100.0
TR-01-02,2026-01-03 10:00:00,64.1512,60.2009,3.9503,6.1578,12,12,100.0
TR-01-02,2026-01-03 11:00:00,70.9423,63.2544,7.6879,10.8368,12,12,100.0
TR-01-02,2026-01-03 12:00:00,71.7637,59.7581,12.0056,16.7293,12,12,100.0
TR-01-02,2026-01-03 13:00:00,69.3673,63.0784,6.2889,9.0661,12,12,100.0
TR-01-02,2026-01-03 14:00:00,69.1151,62.5103,6.6048,9.5562,12,12,100.0
TR-01-02,2026-01-03 15:00:00,71.5029,77.1418,-5.6389,-7.8863,12,11,91.6667
TR-01-02,2026-01-03 16:00:00,66.4276,48.6053,17.8223,26.8297,12,10,83.3333
TR-01-02,2026-01-03 17:00:00,61.6079,78.6839,-17.076,-27.7172,12,10,83.3333
TR-01-02,2026-01-03 18:00:00,85.4542,68.5216,16.9326,19.8148,12,11,91.6667
TR-01-02,2026-01-03 19:00:00,92.5419,86.5834,5.9585,6.4387,12,12,100.0
TR-01-02,2026-01-03 20:00:00,91.075,81.3034,9.7716,10.7292,12,12,100.0
TR-01-02,2026-01-03 21:00:00,91.0952,80.3604,10.7348,11.7842,12,12,100.0
TR-01-02,2026-01-03 22:00:00,95.6723,81.1288,14.5435,15.2014,12,12,100.0
TR-01-02,2026-01-03 23:00:00,49.0813,44.2105,4.8708,9.9239,12,12,100.0
TR-01-02,2026-01-04 00:00:00,32.6635,28.0428,4.6207,14.1464,12,12,100.0
TR-01-02,2026-01-04 01:00:00,28.039,26.0389,2.0001,7.1333,12,12,100.0
TR-01-02,2026-01-04 02:00:00,29.8407,23.5672,6.2735,21.0233,12,11,91.6667
TR-01-02,2026-01-04 03:00:00,29.4649,27.6553,1.8096,6.1415,12,12,100.0
TR-01-02,2026-01-04 04:00:00,30.435,26.6624,3.7726,12.3956,12,12,100.0
TR-01-02,2026-01-04 05:00:00,32.3302,25.3069,7.0233,21.7237,12,11,91.6667
TR-01-02,2026-01-04 06:00:00,57.2681,50.1204,7.1477,12.4811,12,12,100.0
TR-01-02,2026-01-04 07:00:00,54.8661,41.1455,13.7206,25.0074,12,11,91.6667
TR-01-02,2026-01-04 08:00:00,59.9545,44.6788,15.2757,25.4788,12,11,91.6667
TR-01-02,2026-01-04 09:00:00,66.7916,57.91,8.8816,13.2975,12,12,100.0
TR-01-02,2026-01-04 10:00:00,64.6512,59.5426,5.1086,7.9018,12,12,100.0
TR-01-02,2026-01-04 11:00:00,64.3274,60.1767,4.1507,6.4525,12,12,100.0
TR-01-02,2026-01-04 12:00:00,74.1105,62.1242,11.9863,16.1736,12,12,100.0
TR-01-02,2026-01-04 13:00:00,71.1927,46.7996,24.3931,34.2635,12,10,83.3333
TR-01-02,2026-01-04 14:00:00,62.5407,58.6525,3.8882,6.2171,12,12,100.0
TR-01-02,2026-01-04 15:00:00,76.6315,62.4706,14.1609,18.4792,12,12,100.0
TR-01-02,2026-01-04 16:00:00,60.9043,57.273,3.6313,5.9623,12,11,91.6667
TR-01-02,2026-01-04 17:00:00,69.1592,52.2673,16.8919,24.4247,12,11,91.6667
TR-01-02,2026-01-04 18:00:00,99.9512,78.208,21.7432,21.7538,12,11,91.6667
TR-01-02,2026-01-04 19:00:00,85.0056,80.8377,4.1679,4.9031,12,12,100.0
TR-01-02,2026-01-04 20:00:00,96.2254,81.938,14.2874,14.8478,12,12,100.0
TR-01-02,2026-01-04 21:00:00,90.0185,75.3378,14.6807,16.3085,12,11,91.6667
TR-01-02,2026-01-04 22:00:00,94.6947,79.7533,14.9414,15.7785,12,12,100.0
TR-01-02,2026-01-04 23:00:00,51.0844,44.8982,6.1862,12.1098,12,12,100.0
TR-01-02,2026-01-05 00:00:00,32.208,30.6377,1.5703,4.8755,12,12,100.0
TR-01-02,2026-01-05 01:00:00,37.2788,30.8527,6.4261,17.2379,12,12,100.0
TR-01-02,2026-01-05 02:00:00,31.9568,30.4677,1.4891,4.6597,12,12,100.0
TR-01-02,2026-01-05 03:00:00,33.7335,29.4985,4.235,12.5543,12,12,100.0
TR-01-02,2026-01-05 04:00:00,30.287,25.9826,4.3044,14.212,12,11,91.6667
TR-01-02,2026-01-05 05:00:00,33.6079,31.3525,2.2554,6.7109,12,12,100.0
TR-01-02,2026-01-05 06:00:00,59.0423,53.8905,5.1518,8.7256,12,12,100.0
TR-01-02,2026-01-05 07:00:00,61.8322,55.3395,6.4927,10.5005,12,12,100.0
TR-01-02,2026-01-05 08:00:00,69.516,54.7349,14.7811,21.2629,12,11,91.6667
TR-01-02,2026-01-05 09:00:00,63.3291,60.4902,2.8389,4.4828,12,12,100.0
TR-01-02,2026-01-05 10:00:00,73.6869,69.9248,3.7621,5.1055,12,12,100.0
TR-01-02,2026-01-05 11:00:00,78.3926,59.1826,19.21,24.5049,12,11,91.6667
TR-01-02,2026-01-05 12:00:00,74.0083,66.6646,7.3437,9.9228,12,12,100.0
TR-01-02,2026-01-05 13:00:00,74.8536,60.0543,14.7993,19.771,12,11,91.6667
TR-01-02,2026-01-05 14:00:00,77.7682,65.6129,12.1553,15.6302,12,12,100.0
TR-01-02,2026-01-05 15:00:00,64.7948,59.3523,5.4425,8.3996,12,12,100.0
TR-01-02,2026-01-05 16:00:00,72.93,66.2628,6.6672,9.1419,12,12,100.0
TR-01-02,2026-01-05 17:00:00,71.0051,67.3388,3.6663,5.1634,12,12,100.0
TR-01-02,2026-01-05 18:00:00,100.5094,85.9045,14.6049,14.5309,12,11,91.6667
TR-01-02,2026-01-05 19:00:00,92.7621,87.3609,5.4012,5.8226,12,12,100.0
TR-01-02,2026-01-05 20:00:00,93.3568,88.4021,4.9547,5.3073,12,12,100.0
TR-01-02,2026-01-05 21:00:00,98.5864,89.0899,9.4965,9.6327,12,12,100.0
TR-01-02,2026-01-05 22:00:00,106.17,81.6131,24.5569,23.1298,12,11,91.6667
TR-01-02,2026-01-05 23:00:00,53.0392,48.8289,4.2103,7.9381,12,12,100.0
TR-01-02,2026-01-06 00:00:00,31.4963,38.0014,-6.5051,-20.6535,12,12,100.0
